"file","Time","Well","Measurements","Growth_Media","Strain_Names"
"GC_I/I1",NA,"C1",0.6017,"LB","PhzB"
"GC_I/I1",NA,"C2",0.5905,"LB","PhzB"
"GC_I/I1",NA,"C3",0.6032,"LB","PhzB"
"GC_I/I1",NA,"C4",0.6867,"LB","mexB"
"GC_I/I1",NA,"C5",0.924,"LB","mexB"
"GC_I/I1",NA,"C6",0.6755,"LB","mexB"
"GC_I/I1",NA,"C7",0.837,"LB","VgrG1b"
"GC_I/I1",NA,"C8",0.8588,"LB","VgrG1b"
"GC_I/I1",NA,"C9",0.9783,"LB","VgrG1b"
"GC_I/I1",NA,"C10",0.7535,"LB","anr"
"GC_I/I1",NA,"C11",0.757,"LB","anr"
"GC_I/I1",NA,"C12",0.7241,"LB","anr"
"GC_I/I1",NA,"D1",0.6054,"LB","fetA"
"GC_I/I1",NA,"D2",0.6075,"LB","fetA"
"GC_I/I1",NA,"D3",0.6593,"LB","fetA"
"GC_I/I1",NA,"D4",0.6856,"LB","pvdL"
"GC_I/I1",NA,"D5",0.6905,"LB","pvdL"
"GC_I/I1",NA,"D6",0.6971,"LB","pvdL"
"GC_I/I1",NA,"E1",0.6804,"LB","PAO1"
"GC_I/I1",NA,"E2",0.6844,"LB","PAO1"
"GC_I/I1",NA,"E3",0.7254,"LB","PAO1"
"GC_I/I1",NA,"E4",0.6669,"LB","tse5"
"GC_I/I1",NA,"E5",0.7343,"LB","tse5"
"GC_I/I1",NA,"E6",0.6664,"LB","tse5"
"GC_I/I1",NA,"E7",0.6193,"LB","GacA"
"GC_I/I1",NA,"E8",0.635,"LB","GacA"
"GC_I/I1",NA,"E9",0.6357,"LB","GacA"
"GC_I/I1",NA,"E10",0.8012,"LB","tssB"
"GC_I/I1",NA,"E11",0.8192,"LB","tssB"
"GC_I/I1",NA,"E12",0.6061,"LB","tssB"
"GC_I/I1",NA,"F1",0.6668,"LB","tagQ"
"GC_I/I1",NA,"F2",0.7405,"LB","tagQ"
"GC_I/I1",NA,"F3",0.6611,"LB","tagQ"
"GC_I/I1",NA,"F4",0.6427,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F5",0.648,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F6",0.6734,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F7",0.6488,"LB","hcn"
"GC_I/I1",NA,"F8",0.6471,"LB","hcn"
"GC_I/I1",NA,"F9",0.6737,"LB","hcn"
"GC_I/I1",NA,"F10",0.6379,"LB","PhzA"
"GC_I/I1",NA,"F11",0.545,"LB","PhzA"
"GC_I/I1",NA,"F12",0.535,"LB","PhzA"
"GC_I/I1",NA,"G1",0.5618,"LB","PhzB"
"GC_I/I1",NA,"G2",0.5829,"LB","PhzB"
"GC_I/I1",NA,"G3",0.5925,"LB","PhzB"
"GC_I/I1",NA,"G4",0.6997,"LB","mexB"
"GC_I/I1",NA,"G5",0.6974,"LB","mexB"
"GC_I/I1",NA,"G6",0.6972,"LB","mexB"
"GC_I/I1",NA,"G7",0.7217,"LB","VgrG1b"
"GC_I/I1",NA,"G8",0.7351,"LB","VgrG1b"
"GC_I/I1",NA,"G9",0.71,"LB","VgrG1b"
"GC_I/I1",NA,"G10",0.7769,"LB","anr"
"GC_I/I1",NA,"G11",0.7631,"LB","anr"
"GC_I/I1",NA,"G12",0.7739,"LB","anr"
"GC_I/I1",NA,"H1",0.6271,"LB","fetA"
"GC_I/I1",NA,"H2",0.6012,"LB","fetA"
"GC_I/I1",NA,"H3",0.7113,"LB","fetA"
"GC_I/I1",NA,"H4",0.7489,"LB","pvdL"
"GC_I/I1",NA,"H5",0.6901,"LB","pvdL"
"GC_I/I1",NA,"H6",0.7673,"LB","pvdL"
"GC_I/I1",NA,"A1",0.6655,"LB","PAO1"
"GC_I/I1",NA,"A2",0.7041,"LB","PAO1"
"GC_I/I1",NA,"A3",0.7073,"LB","PAO1"
"GC_I/I1",NA,"A4",0.6874,"LB","tse5"
"GC_I/I1",NA,"A5",0.7177,"LB","tse5"
"GC_I/I1",NA,"A6",0.7111,"LB","tse5"
"GC_I/I1",NA,"A7",0.647,"LB","GacA"
"GC_I/I1",NA,"A8",0.6068,"LB","GacA"
"GC_I/I1",NA,"A9",0.6301,"LB","GacA"
"GC_I/I1",NA,"A10",0.6435,"LB","tssB"
"GC_I/I1",NA,"A11",0.6355,"LB","tssB"
"GC_I/I1",NA,"A12",0.6414,"LB","tssB"
"GC_I/I1",NA,"B1",0.6297,"LB","tagQ"
"GC_I/I1",NA,"B2",0.7731,"LB","tagQ"
"GC_I/I1",NA,"B3",0.7347,"LB","tagQ"
"GC_I/I1",NA,"B4",0.6641,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B5",0.6523,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B6",0.6415,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B7",0.7045,"LB","hcn"
"GC_I/I1",NA,"B8",0.6787,"LB","hcn"
"GC_I/I1",NA,"B9",0.7202,"LB","hcn"
"GC_I/I1",NA,"B10",0.6389,"LB","PhzA"
"GC_I/I1",NA,"B11",0.6432,"LB","PhzA"
"GC_I/I1",NA,"B12",0.5331,"LB","PhzA"
"GC_I/I1",NA,"C1",0.6021,"LB","PhzB"
"GC_I/I1",NA,"C2",0.5912,"LB","PhzB"
"GC_I/I1",NA,"C3",0.6038,"LB","PhzB"
"GC_I/I1",NA,"C4",0.6854,"LB","mexB"
"GC_I/I1",NA,"C5",0.9214,"LB","mexB"
"GC_I/I1",NA,"C6",0.6728,"LB","mexB"
"GC_I/I1",NA,"C7",0.8338,"LB","VgrG1b"
"GC_I/I1",NA,"C8",0.8552,"LB","VgrG1b"
"GC_I/I1",NA,"C9",0.9752,"LB","VgrG1b"
"GC_I/I1",NA,"C10",0.7671,"LB","anr"
"GC_I/I1",NA,"C11",0.7546,"LB","anr"
"GC_I/I1",NA,"C12",0.7247,"LB","anr"
"GC_I/I1",NA,"D1",0.6048,"LB","fetA"
"GC_I/I1",NA,"D2",0.6065,"LB","fetA"
"GC_I/I1",NA,"D3",0.6597,"LB","fetA"
"GC_I/I1",NA,"D4",0.6848,"LB","pvdL"
"GC_I/I1",NA,"D5",0.6896,"LB","pvdL"
"GC_I/I1",NA,"D6",0.6964,"LB","pvdL"
"GC_I/I1",NA,"E1",0.6801,"LB","PAO1"
"GC_I/I1",NA,"E2",0.6836,"LB","PAO1"
"GC_I/I1",NA,"E3",0.7241,"LB","PAO1"
"GC_I/I1",NA,"E4",0.6648,"LB","tse5"
"GC_I/I1",NA,"E5",0.7248,"LB","tse5"
"GC_I/I1",NA,"E6",0.6652,"LB","tse5"
"GC_I/I1",NA,"E7",0.6177,"LB","GacA"
"GC_I/I1",NA,"E8",0.6327,"LB","GacA"
"GC_I/I1",NA,"E9",0.6328,"LB","GacA"
"GC_I/I1",NA,"E10",0.7993,"LB","tssB"
"GC_I/I1",NA,"E11",0.8106,"LB","tssB"
"GC_I/I1",NA,"E12",0.6042,"LB","tssB"
"GC_I/I1",NA,"F1",0.6616,"LB","tagQ"
"GC_I/I1",NA,"F2",0.7378,"LB","tagQ"
"GC_I/I1",NA,"F3",0.6585,"LB","tagQ"
"GC_I/I1",NA,"F4",0.6421,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F5",0.645,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F6",0.6717,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F7",0.6476,"LB","hcn"
"GC_I/I1",NA,"F8",0.6461,"LB","hcn"
"GC_I/I1",NA,"F9",0.6718,"LB","hcn"
"GC_I/I1",NA,"F10",0.6337,"LB","PhzA"
"GC_I/I1",NA,"F11",0.5436,"LB","PhzA"
"GC_I/I1",NA,"F12",0.5369,"LB","PhzA"
"GC_I/I1",NA,"G1",0.5616,"LB","PhzB"
"GC_I/I1",NA,"G2",0.5827,"LB","PhzB"
"GC_I/I1",NA,"G3",0.5926,"LB","PhzB"
"GC_I/I1",NA,"G4",0.698,"LB","mexB"
"GC_I/I1",NA,"G5",0.7044,"LB","mexB"
"GC_I/I1",NA,"G6",0.6984,"LB","mexB"
"GC_I/I1",NA,"G7",0.7179,"LB","VgrG1b"
"GC_I/I1",NA,"G8",0.7263,"LB","VgrG1b"
"GC_I/I1",NA,"G9",0.7084,"LB","VgrG1b"
"GC_I/I1",NA,"G10",0.7725,"LB","anr"
"GC_I/I1",NA,"G11",0.764,"LB","anr"
"GC_I/I1",NA,"G12",0.7772,"LB","anr"
"GC_I/I1",NA,"H1",0.6252,"LB","fetA"
"GC_I/I1",NA,"H2",0.6024,"LB","fetA"
"GC_I/I1",NA,"H3",0.7121,"LB","fetA"
"GC_I/I1",NA,"H4",0.7506,"LB","pvdL"
"GC_I/I1",NA,"H5",0.6878,"LB","pvdL"
"GC_I/I1",NA,"H6",0.767,"LB","pvdL"
"GC_I/I1",NA,"A1",0.6639,"LB","PAO1"
"GC_I/I1",NA,"A2",0.7032,"LB","PAO1"
"GC_I/I1",NA,"A3",0.706,"LB","PAO1"
"GC_I/I1",NA,"A4",0.6872,"LB","tse5"
"GC_I/I1",NA,"A5",0.7161,"LB","tse5"
"GC_I/I1",NA,"A6",0.709,"LB","tse5"
"GC_I/I1",NA,"A7",0.6443,"LB","GacA"
"GC_I/I1",NA,"A8",0.6044,"LB","GacA"
"GC_I/I1",NA,"A9",0.6297,"LB","GacA"
"GC_I/I1",NA,"A10",0.6443,"LB","tssB"
"GC_I/I1",NA,"A11",0.6346,"LB","tssB"
"GC_I/I1",NA,"A12",0.6389,"LB","tssB"
"GC_I/I1",NA,"B1",0.6286,"LB","tagQ"
"GC_I/I1",NA,"B2",0.7712,"LB","tagQ"
"GC_I/I1",NA,"B3",0.7273,"LB","tagQ"
"GC_I/I1",NA,"B4",0.6634,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B5",0.6508,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B6",0.6386,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B7",0.7039,"LB","hcn"
"GC_I/I1",NA,"B8",0.6764,"LB","hcn"
"GC_I/I1",NA,"B9",0.7197,"LB","hcn"
"GC_I/I1",NA,"B10",0.6371,"LB","PhzA"
"GC_I/I1",NA,"B11",0.6433,"LB","PhzA"
"GC_I/I1",NA,"B12",0.5374,"LB","PhzA"
"GC_I/I1",NA,"C1",0.6025,"LB","PhzB"
"GC_I/I1",NA,"C2",0.5913,"LB","PhzB"
"GC_I/I1",NA,"C3",0.6041,"LB","PhzB"
"GC_I/I1",NA,"C4",0.6852,"LB","mexB"
"GC_I/I1",NA,"C5",0.9197,"LB","mexB"
"GC_I/I1",NA,"C6",0.6723,"LB","mexB"
"GC_I/I1",NA,"C7",0.8346,"LB","VgrG1b"
"GC_I/I1",NA,"C8",0.8544,"LB","VgrG1b"
"GC_I/I1",NA,"C9",0.974,"LB","VgrG1b"
"GC_I/I1",NA,"C10",0.7694,"LB","anr"
"GC_I/I1",NA,"C11",0.7553,"LB","anr"
"GC_I/I1",NA,"C12",0.7197,"LB","anr"
"GC_I/I1",NA,"D1",0.6037,"LB","fetA"
"GC_I/I1",NA,"D2",0.6044,"LB","fetA"
"GC_I/I1",NA,"D3",0.6576,"LB","fetA"
"GC_I/I1",NA,"D4",0.6839,"LB","pvdL"
"GC_I/I1",NA,"D5",0.6871,"LB","pvdL"
"GC_I/I1",NA,"D6",0.6953,"LB","pvdL"
"GC_I/I1",NA,"E1",0.6789,"LB","PAO1"
"GC_I/I1",NA,"E2",0.6812,"LB","PAO1"
"GC_I/I1",NA,"E3",0.7223,"LB","PAO1"
"GC_I/I1",NA,"E4",0.664,"LB","tse5"
"GC_I/I1",NA,"E5",0.7271,"LB","tse5"
"GC_I/I1",NA,"E6",0.6642,"LB","tse5"
"GC_I/I1",NA,"E7",0.6142,"LB","GacA"
"GC_I/I1",NA,"E8",0.6306,"LB","GacA"
"GC_I/I1",NA,"E9",0.6303,"LB","GacA"
"GC_I/I1",NA,"E10",0.7951,"LB","tssB"
"GC_I/I1",NA,"E11",0.8131,"LB","tssB"
"GC_I/I1",NA,"E12",0.6091,"LB","tssB"
"GC_I/I1",NA,"F1",0.6668,"LB","tagQ"
"GC_I/I1",NA,"F2",0.7393,"LB","tagQ"
"GC_I/I1",NA,"F3",0.6586,"LB","tagQ"
"GC_I/I1",NA,"F4",0.64,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F5",0.646,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F6",0.6698,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F7",0.6469,"LB","hcn"
"GC_I/I1",NA,"F8",0.6453,"LB","hcn"
"GC_I/I1",NA,"F9",0.6702,"LB","hcn"
"GC_I/I1",NA,"F10",0.6348,"LB","PhzA"
"GC_I/I1",NA,"F11",0.5424,"LB","PhzA"
"GC_I/I1",NA,"F12",0.5384,"LB","PhzA"
"GC_I/I1",NA,"G1",0.5606,"LB","PhzB"
"GC_I/I1",NA,"G2",0.5848,"LB","PhzB"
"GC_I/I1",NA,"G3",0.5931,"LB","PhzB"
"GC_I/I1",NA,"G4",0.6991,"LB","mexB"
"GC_I/I1",NA,"G5",0.6966,"LB","mexB"
"GC_I/I1",NA,"G6",0.6975,"LB","mexB"
"GC_I/I1",NA,"G7",0.7169,"LB","VgrG1b"
"GC_I/I1",NA,"G8",0.7257,"LB","VgrG1b"
"GC_I/I1",NA,"G9",0.7052,"LB","VgrG1b"
"GC_I/I1",NA,"G10",0.7723,"LB","anr"
"GC_I/I1",NA,"G11",0.7645,"LB","anr"
"GC_I/I1",NA,"G12",0.7709,"LB","anr"
"GC_I/I1",NA,"H1",0.6231,"LB","fetA"
"GC_I/I1",NA,"H2",0.6002,"LB","fetA"
"GC_I/I1",NA,"H3",0.7126,"LB","fetA"
"GC_I/I1",NA,"H4",0.7479,"LB","pvdL"
"GC_I/I1",NA,"H5",0.6857,"LB","pvdL"
"GC_I/I1",NA,"H6",0.7652,"LB","pvdL"
"GC_I/I1",NA,"A1",0.6625,"LB","PAO1"
"GC_I/I1",NA,"A2",0.7028,"LB","PAO1"
"GC_I/I1",NA,"A3",0.705,"LB","PAO1"
"GC_I/I1",NA,"A4",0.685,"LB","tse5"
"GC_I/I1",NA,"A5",0.7151,"LB","tse5"
"GC_I/I1",NA,"A6",0.7083,"LB","tse5"
"GC_I/I1",NA,"A7",0.6415,"LB","GacA"
"GC_I/I1",NA,"A8",0.603,"LB","GacA"
"GC_I/I1",NA,"A9",0.6288,"LB","GacA"
"GC_I/I1",NA,"A10",0.6428,"LB","tssB"
"GC_I/I1",NA,"A11",0.6344,"LB","tssB"
"GC_I/I1",NA,"A12",0.6386,"LB","tssB"
"GC_I/I1",NA,"B1",0.6257,"LB","tagQ"
"GC_I/I1",NA,"B2",0.764,"LB","tagQ"
"GC_I/I1",NA,"B3",0.7248,"LB","tagQ"
"GC_I/I1",NA,"B4",0.6624,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B5",0.6505,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B6",0.637,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B7",0.7054,"LB","hcn"
"GC_I/I1",NA,"B8",0.6737,"LB","hcn"
"GC_I/I1",NA,"B9",0.7162,"LB","hcn"
"GC_I/I1",NA,"B10",0.6361,"LB","PhzA"
"GC_I/I1",NA,"B11",0.6422,"LB","PhzA"
"GC_I/I1",NA,"B12",0.5376,"LB","PhzA"
"GC_I/I1",NA,"C1",0.6024,"LB","PhzB"
"GC_I/I1",NA,"C2",0.5928,"LB","PhzB"
"GC_I/I1",NA,"C3",0.6039,"LB","PhzB"
"GC_I/I1",NA,"C4",0.6858,"LB","mexB"
"GC_I/I1",NA,"C5",0.9155,"LB","mexB"
"GC_I/I1",NA,"C6",0.6725,"LB","mexB"
"GC_I/I1",NA,"C7",0.8285,"LB","VgrG1b"
"GC_I/I1",NA,"C8",0.8535,"LB","VgrG1b"
"GC_I/I1",NA,"C9",0.971,"LB","VgrG1b"
"GC_I/I1",NA,"C10",0.7603,"LB","anr"
"GC_I/I1",NA,"C11",0.7573,"LB","anr"
"GC_I/I1",NA,"C12",0.7226,"LB","anr"
"GC_I/I1",NA,"D1",0.6023,"LB","fetA"
"GC_I/I1",NA,"D2",0.6019,"LB","fetA"
"GC_I/I1",NA,"D3",0.6564,"LB","fetA"
"GC_I/I1",NA,"D4",0.6818,"LB","pvdL"
"GC_I/I1",NA,"D5",0.6847,"LB","pvdL"
"GC_I/I1",NA,"D6",0.6927,"LB","pvdL"
"GC_I/I1",NA,"E1",0.6783,"LB","PAO1"
"GC_I/I1",NA,"E2",0.6792,"LB","PAO1"
"GC_I/I1",NA,"E3",0.7217,"LB","PAO1"
"GC_I/I1",NA,"E4",0.663,"LB","tse5"
"GC_I/I1",NA,"E5",0.7272,"LB","tse5"
"GC_I/I1",NA,"E6",0.6686,"LB","tse5"
"GC_I/I1",NA,"E7",0.6137,"LB","GacA"
"GC_I/I1",NA,"E8",0.6284,"LB","GacA"
"GC_I/I1",NA,"E9",0.6288,"LB","GacA"
"GC_I/I1",NA,"E10",0.7927,"LB","tssB"
"GC_I/I1",NA,"E11",0.8161,"LB","tssB"
"GC_I/I1",NA,"E12",0.6041,"LB","tssB"
"GC_I/I1",NA,"F1",0.6618,"LB","tagQ"
"GC_I/I1",NA,"F2",0.739,"LB","tagQ"
"GC_I/I1",NA,"F3",0.6566,"LB","tagQ"
"GC_I/I1",NA,"F4",0.638,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F5",0.645,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F6",0.6682,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F7",0.6456,"LB","hcn"
"GC_I/I1",NA,"F8",0.6436,"LB","hcn"
"GC_I/I1",NA,"F9",0.669,"LB","hcn"
"GC_I/I1",NA,"F10",0.6283,"LB","PhzA"
"GC_I/I1",NA,"F11",0.54,"LB","PhzA"
"GC_I/I1",NA,"F12",0.5351,"LB","PhzA"
"GC_I/I1",NA,"G1",0.5605,"LB","PhzB"
"GC_I/I1",NA,"G2",0.5869,"LB","PhzB"
"GC_I/I1",NA,"G3",0.592,"LB","PhzB"
"GC_I/I1",NA,"G4",0.697,"LB","mexB"
"GC_I/I1",NA,"G5",0.692,"LB","mexB"
"GC_I/I1",NA,"G6",0.6945,"LB","mexB"
"GC_I/I1",NA,"G7",0.7153,"LB","VgrG1b"
"GC_I/I1",NA,"G8",0.7278,"LB","VgrG1b"
"GC_I/I1",NA,"G9",0.7022,"LB","VgrG1b"
"GC_I/I1",NA,"G10",0.7676,"LB","anr"
"GC_I/I1",NA,"G11",0.764,"LB","anr"
"GC_I/I1",NA,"G12",0.7706,"LB","anr"
"GC_I/I1",NA,"H1",0.621,"LB","fetA"
"GC_I/I1",NA,"H2",0.5972,"LB","fetA"
"GC_I/I1",NA,"H3",0.7083,"LB","fetA"
"GC_I/I1",NA,"H4",0.7504,"LB","pvdL"
"GC_I/I1",NA,"H5",0.685,"LB","pvdL"
"GC_I/I1",NA,"H6",0.7609,"LB","pvdL"
"GC_I/I1",NA,"A1",0.6624,"LB","PAO1"
"GC_I/I1",NA,"A2",0.7009,"LB","PAO1"
"GC_I/I1",NA,"A3",0.7035,"LB","PAO1"
"GC_I/I1",NA,"A4",0.6826,"LB","tse5"
"GC_I/I1",NA,"A5",0.7135,"LB","tse5"
"GC_I/I1",NA,"A6",0.7065,"LB","tse5"
"GC_I/I1",NA,"A7",0.64,"LB","GacA"
"GC_I/I1",NA,"A8",0.6022,"LB","GacA"
"GC_I/I1",NA,"A9",0.6282,"LB","GacA"
"GC_I/I1",NA,"A10",0.642,"LB","tssB"
"GC_I/I1",NA,"A11",0.6318,"LB","tssB"
"GC_I/I1",NA,"A12",0.6382,"LB","tssB"
"GC_I/I1",NA,"B1",0.6254,"LB","tagQ"
"GC_I/I1",NA,"B2",0.7558,"LB","tagQ"
"GC_I/I1",NA,"B3",0.7241,"LB","tagQ"
"GC_I/I1",NA,"B4",0.6619,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B5",0.6513,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B6",0.6378,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B7",0.7066,"LB","hcn"
"GC_I/I1",NA,"B8",0.6702,"LB","hcn"
"GC_I/I1",NA,"B9",0.7128,"LB","hcn"
"GC_I/I1",NA,"B10",0.6354,"LB","PhzA"
"GC_I/I1",NA,"B11",0.6392,"LB","PhzA"
"GC_I/I1",NA,"B12",0.5394,"LB","PhzA"
"GC_I/I1",NA,"C1",0.603,"LB","PhzB"
"GC_I/I1",NA,"C2",0.5939,"LB","PhzB"
"GC_I/I1",NA,"C3",0.6051,"LB","PhzB"
"GC_I/I1",NA,"C4",0.6837,"LB","mexB"
"GC_I/I1",NA,"C5",0.9128,"LB","mexB"
"GC_I/I1",NA,"C6",0.6723,"LB","mexB"
"GC_I/I1",NA,"C7",0.8272,"LB","VgrG1b"
"GC_I/I1",NA,"C8",0.8503,"LB","VgrG1b"
"GC_I/I1",NA,"C9",0.9668,"LB","VgrG1b"
"GC_I/I1",NA,"C10",0.7711,"LB","anr"
"GC_I/I1",NA,"C11",0.7557,"LB","anr"
"GC_I/I1",NA,"C12",0.7234,"LB","anr"
"GC_I/I1",NA,"D1",0.6009,"LB","fetA"
"GC_I/I1",NA,"D2",0.6018,"LB","fetA"
"GC_I/I1",NA,"D3",0.6556,"LB","fetA"
"GC_I/I1",NA,"D4",0.6806,"LB","pvdL"
"GC_I/I1",NA,"D5",0.6833,"LB","pvdL"
"GC_I/I1",NA,"D6",0.6916,"LB","pvdL"
"GC_I/I1",NA,"E1",0.6763,"LB","PAO1"
"GC_I/I1",NA,"E2",0.6768,"LB","PAO1"
"GC_I/I1",NA,"E3",0.7205,"LB","PAO1"
"GC_I/I1",NA,"E4",0.6619,"LB","tse5"
"GC_I/I1",NA,"E5",0.7248,"LB","tse5"
"GC_I/I1",NA,"E6",0.6681,"LB","tse5"
"GC_I/I1",NA,"E7",0.6119,"LB","GacA"
"GC_I/I1",NA,"E8",0.6267,"LB","GacA"
"GC_I/I1",NA,"E9",0.626,"LB","GacA"
"GC_I/I1",NA,"E10",0.7933,"LB","tssB"
"GC_I/I1",NA,"E11",0.811,"LB","tssB"
"GC_I/I1",NA,"E12",0.6012,"LB","tssB"
"GC_I/I1",NA,"F1",0.6602,"LB","tagQ"
"GC_I/I1",NA,"F2",0.7366,"LB","tagQ"
"GC_I/I1",NA,"F3",0.6554,"LB","tagQ"
"GC_I/I1",NA,"F4",0.6371,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F5",0.6452,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F6",0.667,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"F7",0.644,"LB","hcn"
"GC_I/I1",NA,"F8",0.6448,"LB","hcn"
"GC_I/I1",NA,"F9",0.6665,"LB","hcn"
"GC_I/I1",NA,"F10",0.6259,"LB","PhzA"
"GC_I/I1",NA,"F11",0.541,"LB","PhzA"
"GC_I/I1",NA,"F12",0.535,"LB","PhzA"
"GC_I/I1",NA,"G1",0.5617,"LB","PhzB"
"GC_I/I1",NA,"G2",0.5887,"LB","PhzB"
"GC_I/I1",NA,"G3",0.5939,"LB","PhzB"
"GC_I/I1",NA,"G4",0.6981,"LB","mexB"
"GC_I/I1",NA,"G5",0.692,"LB","mexB"
"GC_I/I1",NA,"G6",0.69,"LB","mexB"
"GC_I/I1",NA,"G7",0.7131,"LB","VgrG1b"
"GC_I/I1",NA,"G8",0.7243,"LB","VgrG1b"
"GC_I/I1",NA,"G9",0.6986,"LB","VgrG1b"
"GC_I/I1",NA,"G10",0.7675,"LB","anr"
"GC_I/I1",NA,"G11",0.7619,"LB","anr"
"GC_I/I1",NA,"G12",0.7715,"LB","anr"
"GC_I/I1",NA,"H1",0.6206,"LB","fetA"
"GC_I/I1",NA,"H2",0.5952,"LB","fetA"
"GC_I/I1",NA,"H3",0.6993,"LB","fetA"
"GC_I/I1",NA,"H4",0.7513,"LB","pvdL"
"GC_I/I1",NA,"H5",0.6855,"LB","pvdL"
"GC_I/I1",NA,"H6",0.7595,"LB","pvdL"
"GC_I/I1",NA,"A1",0.6614,"LB","PAO1"
"GC_I/I1",NA,"A2",0.7001,"LB","PAO1"
"GC_I/I1",NA,"A3",0.7019,"LB","PAO1"
"GC_I/I1",NA,"A4",0.6797,"LB","tse5"
"GC_I/I1",NA,"A5",0.7126,"LB","tse5"
"GC_I/I1",NA,"A6",0.7044,"LB","tse5"
"GC_I/I1",NA,"A7",0.6386,"LB","GacA"
"GC_I/I1",NA,"A8",0.5999,"LB","GacA"
"GC_I/I1",NA,"A9",0.6251,"LB","GacA"
"GC_I/I1",NA,"A10",0.6427,"LB","tssB"
"GC_I/I1",NA,"A11",0.6296,"LB","tssB"
"GC_I/I1",NA,"A12",0.6366,"LB","tssB"
"GC_I/I1",NA,"B1",0.6225,"LB","tagQ"
"GC_I/I1",NA,"B2",0.7538,"LB","tagQ"
"GC_I/I1",NA,"B3",0.7257,"LB","tagQ"
"GC_I/I1",NA,"B4",0.6594,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B5",0.6493,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B6",0.6355,"LB","PPRCHAO_1950"
"GC_I/I1",NA,"B7",0.7047,"LB","hcn"
"GC_I/I1",NA,"B8",0.6698,"LB","hcn"
"GC_I/I1",NA,"B9",0.7146,"LB","hcn"
"GC_I/I1",NA,"B10",0.6345,"LB","PhzA"
"GC_I/I1",NA,"B11",0.6345,"LB","PhzA"
"GC_I/I1",NA,"B12",0.5358,"LB","PhzA"
"GC_I/I1",NA,"C1",0.6034,"LB","PhzB"
"GC_I/I1",NA,"C2",0.5943,"LB","PhzB"
"GC_I/I1",NA,"C3",0.6039,"LB","PhzB"
"GC_I/I1",NA,"C4",0.6861,"LB","mexB"
"GC_I/I1",NA,"C5",0.9097,"LB","mexB"
"GC_I/I1",NA,"C6",0.6712,"LB","mexB"
"GC_I/I1",NA,"C7",0.8263,"LB","VgrG1b"
"GC_I/I1",NA,"C8",0.8471,"LB","VgrG1b"
"GC_I/I1",NA,"C9",0.9675,"LB","VgrG1b"
"GC_I/I1",NA,"C10",0.7615,"LB","anr"
"GC_I/I1",NA,"C11",0.758,"LB","anr"
"GC_I/I1",NA,"C12",0.7213,"LB","anr"
"GC_I/I1",NA,"D1",0.5997,"LB","fetA"
"GC_I/I1",NA,"D2",0.6,"LB","fetA"
"GC_I/I1",NA,"D3",0.6535,"LB","fetA"
"GC_I/I1",NA,"D4",0.6787,"LB","pvdL"
"GC_I/I1",NA,"D5",0.6804,"LB","pvdL"
"GC_I/I1",NA,"D6",0.6898,"LB","pvdL"
"GC_I/I1",NA,"E1",0.6756,"LB","PAO1"
"GC_I/I1",NA,"E2",0.6745,"LB","PAO1"
"GC_I/I1",NA,"E3",0.7187,"LB","PAO1"
"GC_I/I1",NA,"E4",0.6621,"LB","tse5"
"GC_I/I1",NA,"E5",0.7221,"LB","tse5"
"GC_I/I1",NA,"E6",0.6684,"LB","tse5"
"GC_I/I1",NA,"E7",0.6095,"LB","GacA"
"GC_I/I1",NA,"E8",0.6231,"LB","GacA"
"GC_I/I1",NA,"E9",0.6234,"LB","GacA"
"GC_I/I1",NA,"E10",0.7911,"LB","tssB"
"GC_I/I1",NA,"E11",0.801,"LB","tssB"
"GC_I/I1",NA,"E12",0.6014,"LB","tssB"
"GC_I/I1",NA,"F1",0.6621,"LB","tagQ"
"GC_I/I1",NA,"F2",0.7308,"LB","tagQ"
